Link,Keyword
https://id.jobstreet.com/id/job/85267650?type=standard&ref=search-standalone#sol=c2a1527c822ca02a19533b8c18e832b753c1bc98,Architect
https://id.jobstreet.com/id/job/85103171?type=standard&ref=search-standalone#sol=9ea257d5dbfefaf0b900bf17d9295c768786170e,Architect
https://id.jobstreet.com/id/job/85623539?type=standard&ref=search-standalone#sol=dbe82e0c4b0dfd405884f4c1a51f2f91dfa1356d,Architect
https://id.jobstreet.com/id/job/85571073?type=standard&ref=search-standalone#sol=2219a98b0ccc5adb1d9145c01441b112cee93455,Architect
https://id.jobstreet.com/id/job/84935236?type=standard&ref=search-standalone#sol=922db21726cb69d8e2add44beb185e14f27c5ed3,Architect
https://id.jobstreet.com/id/job/85623624?type=standard&ref=search-standalone#sol=9a82ece37b588b1b9e92c18eafe9b05e619e4bfa,Architect
https://id.jobstreet.com/id/job/85573955?type=standard&ref=search-standalone#sol=d33fe9f8d15cfc710bb300d78269da8666198331,Architect
https://id.jobstreet.com/id/job/85537128?type=standard&ref=search-standalone#sol=ec963b76ce88ffae76b7070e25e7f9f7939c7a8c,Architect
https://id.jobstreet.com/id/job/84935259?type=standard&ref=search-standalone#sol=2e31d6acc17aebc250396cb78ed0c56ee20a49ee,Architect
https://id.jobstreet.com/id/job/85543896?type=standard&ref=search-standalone#sol=d68d77ac15f58f7590f87a561f410240896fd616,Architect
https://id.jobstreet.com/id/job/85670053?type=standard&ref=search-standalone#sol=8053425bd614c211ad5e6acb29b88320ace0aca1,Architect
https://id.jobstreet.com/id/job/85695509?type=standard&ref=search-standalone#sol=6a37fac8098d5d70d48945b0350f749141e27381,Architect
https://id.jobstreet.com/id/job/85134274?type=standard&ref=search-standalone#sol=07abf6cd5ab0005a7ed066c39c3e6e8006b5c994,Architect
https://id.jobstreet.com/id/job/85472981?type=standard&ref=search-standalone#sol=2ec27d855e69b2e10647724d60ada94117c2a1ab,Architect
https://id.jobstreet.com/id/job/85010209?type=standard&ref=search-standalone#sol=0134ce243ae49e358f029b6097473879d1fed8ff,Architect
https://id.jobstreet.com/id/job/85450828?type=standard&ref=search-standalone#sol=a134304b7736045f6546980ef9f5234ac014c44a,Architect
https://id.jobstreet.com/id/job/85174860?type=standard&ref=search-standalone#sol=c6a35c1706d14f7699790ea39dab2646f06bc1b0,Architect
https://id.jobstreet.com/id/job/85602977?type=standard&ref=search-standalone#sol=b423971d738449512fa3bdc61665f8a05593cb49,Architect
https://id.jobstreet.com/id/job/85290249?type=standard&ref=search-standalone#sol=67766c52c27b3f9b01ba1c86191247613e2f659e,Architect
https://id.jobstreet.com/id/job/85695873?type=standard&ref=search-standalone#sol=1044b10cd01015dc7cf08bbabedebd572139abff,Architect
https://id.jobstreet.com/id/job/85253788?type=standard&ref=search-standalone#sol=a6248959f0c7f2a58a0e685544bb9c1a1f0810cf,Architect
https://id.jobstreet.com/id/job/85600887?type=standard&ref=search-standalone#sol=962666dfde93d95af314fd46f6eebf9cc8c21e00,Architect
https://id.jobstreet.com/id/job/85360976?type=standard&ref=search-standalone#sol=9bd2ed0410f40ce6e6cbc9ca708e9682872b6753,Architect
https://id.jobstreet.com/id/job/85458140?type=standard&ref=search-standalone#sol=2ce58fa97079cdcfa8cf753b73da16547747157f,Architect
https://id.jobstreet.com/id/job/85491179?type=standard&ref=search-standalone#sol=df5b53761f4accc3624f36547b473bee1249d4a5,Architect
https://id.jobstreet.com/id/job/85547352?type=standard&ref=search-standalone#sol=784a5820c7b7d6f7c646c84c84519ba0b801d7d1,Architect
https://id.jobstreet.com/id/job/84964733?type=standard&ref=search-standalone#sol=a487cdeab5e5d6a2e3175926ed28c5decf44dc67,Architect
https://id.jobstreet.com/id/job/85567970?type=standard&ref=search-standalone#sol=f6e76a9e3930165127e2fd311d63b23752c2c4c0,Architect
https://id.jobstreet.com/id/job/85535370?type=standard&ref=search-standalone#sol=34cbf96b2e63ba7799889468db064a1eb31f6f92,Architect
https://id.jobstreet.com/id/job/85686144?type=standard&ref=search-standalone#sol=4c103e24d7c50204973b242621a36fe84fdb09b1,Architect
https://id.jobstreet.com/id/job/85010379?type=standard&ref=search-standalone#sol=8ec894b7924d3cd66d590043bd50b7bc702061d5,Architect
https://id.jobstreet.com/id/job/85413148?type=standard&ref=search-standalone#sol=3ab9e7ca466c3ad34ddb68a27ffeebc5911dc787,Architect
https://id.jobstreet.com/id/job/85076883?type=standard&ref=search-standalone#sol=334eb6f2368b98796a90e94a9322899d830bcc6e,Architect
https://id.jobstreet.com/id/job/85539281?type=standard&ref=search-standalone#sol=94cf58e14e089afe8e904729fca44fccf6ae0baf,Architect
https://id.jobstreet.com/id/job/85602438?type=standard&ref=search-standalone#sol=798413d50842e37ee10e9ffd1651edcdd3e68568,Architect
https://id.jobstreet.com/id/job/84985582?type=standard&ref=search-standalone#sol=d9bfabd869c78ad4925019633da7d81b4c2f3510,Architect
https://id.jobstreet.com/id/job/85618014?type=standard&ref=search-standalone#sol=a233f4162981ab7e6eba3e6927b675a7c56b266e,Architect
