Link,Keyword
https://id.jobstreet.com/id/job/85077410?type=standard&ref=search-standalone#sol=7396ec081c37bd5db72266f734d037bcbbc2454c,Barista
https://id.jobstreet.com/id/job/85685149?type=standard&ref=search-standalone#sol=a5ec30de0973482a592d38cb9dba95943f31edfe,Barista
https://id.jobstreet.com/id/job/85295225?type=standard&ref=search-standalone#sol=41c65fe3f31f177189a5af78fe121f5c591b053c,Barista
https://id.jobstreet.com/id/job/85063539?type=standard&ref=search-standalone#sol=055c43e3f0263d9d00ae3dd4878e8af18c1b77b7,Barista
https://id.jobstreet.com/id/job/85734395?type=standard&ref=search-standalone#sol=cd2b59f90933eca72a7c6c8414d4e5a7cc85df82,Barista
https://id.jobstreet.com/id/job/84924797?type=standard&ref=search-standalone#sol=e71a73a41ecb6b6391e4f38ce44a3b294d93933a,Barista
https://id.jobstreet.com/id/job/85170978?type=standard&ref=search-standalone#sol=5353050b486af11598b71968ccb36de2360ba612,Barista
https://id.jobstreet.com/id/job/85294058?type=standard&ref=search-standalone#sol=8e7050a54ddbf8e299519a8867555912d0eaa2c5,Barista
https://id.jobstreet.com/id/job/85436216?type=standard&ref=search-standalone#sol=eaf12877181ed7f0bb5293cf4b7cfb1c359ce8ea,Barista
https://id.jobstreet.com/id/job/85047187?type=standard&ref=search-standalone#sol=4873eb1d14cc215862960519d786373776c6b588,Barista
https://id.jobstreet.com/id/job/85547255?type=standard&ref=search-standalone#sol=8a910ea4af8fd928a9e798aad2b068c6b47355ed,Barista
https://id.jobstreet.com/id/job/85156688?type=standard&ref=search-standalone#sol=7b4d2e6815de0dbe52d1e5a7e5d517f8caeba557,Barista
https://id.jobstreet.com/id/job/85431493?type=standard&ref=search-standalone#sol=f970ab2266420b7e837c4cb7a7e89bc5d1b0ee96,Barista
https://id.jobstreet.com/id/job/85600298?type=standard&ref=search-standalone#sol=4bcdf8f7462172c1a991d4121df8f3e31f47ca18,Barista
https://id.jobstreet.com/id/job/85117192?type=standard&ref=search-standalone#sol=6807ee49dde3ef9c428f5cd017d38d0efd75f555,Barista
https://id.jobstreet.com/id/job/85546398?type=standard&ref=search-standalone#sol=24dffbec2d5deb15a8e113107ec1be6c95fb61b8,Barista
https://id.jobstreet.com/id/job/85304174?type=standard&ref=search-standalone#sol=02d3178917ca46e76a5e05e036a1cd341729e280,Barista
https://id.jobstreet.com/id/job/85748098?type=standard&ref=search-standalone#sol=9447eddc950ac3c39875c2e85e5c110c7bc32d3c,Barista
https://id.jobstreet.com/id/job/85470857?type=standard&ref=search-standalone#sol=3be24a7c891d911cc6564995e815ed40a773a26e,Barista
https://id.jobstreet.com/id/job/85696751?type=standard&ref=search-standalone#sol=18d7646129e151a3c994aa9b88a13418aa25fb31,Barista
https://id.jobstreet.com/id/job/85618494?type=standard&ref=search-standalone#sol=1271d0290f423a84c8d20b3a01f34aff0794fab3,Barista
https://id.jobstreet.com/id/job/85700412?type=standard&ref=search-standalone#sol=e4f42502a28414de98047a66418a0f9d7abb26f8,Barista
https://id.jobstreet.com/id/job/85540224?type=standard&ref=search-standalone#sol=85aaa42997691a3d0e66244065568eb6aed2908c,Barista
https://id.jobstreet.com/id/job/85183270?type=standard&ref=search-standalone#sol=f59a055259fa01e081d24532e5560ebfa77fea5d,Barista
https://id.jobstreet.com/id/job/85707216?type=standard&ref=search-standalone#sol=b68ed2bfb4a75e800b922735585a6c15e795d9e9,Barista
https://id.jobstreet.com/id/job/84511007?type=standard&ref=search-standalone#sol=97bbf760ba6d858b4456d14db59cca6b9bc04c12,Barista
https://id.jobstreet.com/id/job/85065715?type=standard&ref=search-standalone#sol=0685b6f283a4ee4831bb59f703c3b3d85a4f6297,Barista
https://id.jobstreet.com/id/job/85126314?type=standard&ref=search-standalone#sol=bd4b2df7c8cff44f1ff9dfda67c76ff0b5b9dc71,Barista
https://id.jobstreet.com/id/job/85132284?type=standard&ref=search-standalone#sol=520644c831085a16ec7256abf6a3e6ee0993c887,Barista
https://id.jobstreet.com/id/job/84971795?type=standard&ref=search-standalone#sol=1a6aeda52be359fbf1ce589a578f5ba574946ad0,Barista
https://id.jobstreet.com/id/job/85391549?type=standard&ref=search-standalone#sol=ee215c523cb0768dd9a608ea8bc5cf2ed53179f2,Barista
https://id.jobstreet.com/id/job/85482172?type=standard&ref=search-standalone#sol=6d548b9a2ee9bc456c44c3725e2d4fa935b124fb,Barista
https://id.jobstreet.com/id/job/85561472?type=standard&ref=search-standalone#sol=5f69391941ba30514b7da46ffcd4af8f25f20764,Barista
https://id.jobstreet.com/id/job/85744359?type=standard&ref=search-standalone#sol=e73dd5a04e62978d804b3e3a6b3278f112fdfb23,Barista
https://id.jobstreet.com/id/job/84945062?type=standard&ref=search-standalone#sol=590d1a85979c0cdfe45fbe789598286247cdc4ad,Barista
https://id.jobstreet.com/id/job/85681114?type=standard&ref=search-standalone#sol=3692f4d7ed755df81bef5c4d2f41a2cd4e99a901,Barista
https://id.jobstreet.com/id/job/85701484?type=standard&ref=search-standalone#sol=523346a55d82c96cdbc14b57ac7577c3ce4caf88,Barista
https://id.jobstreet.com/id/job/85106460?type=standard&ref=search-standalone#sol=9cf6310becf9669ff14dde67d28fb24994397f57,Barista
https://id.jobstreet.com/id/job/85711414?type=standard&ref=search-standalone#sol=ae5321693dc7e2f2c11729b5769202a6cda9b2c2,Barista
https://id.jobstreet.com/id/job/85438272?type=standard&ref=search-standalone#sol=85c9128a672af07f96e1dbc5dffd708c9a59383f,Barista
https://id.jobstreet.com/id/job/85451180?type=standard&ref=search-standalone#sol=19b763db440d684cea2d3787a65b91809e388752,Barista
https://id.jobstreet.com/id/job/85712613?type=standard&ref=search-standalone#sol=34803972dcceda909fd7b35ff283ffdd0418b067,Barista
https://id.jobstreet.com/id/job/85291758?type=standard&ref=search-standalone#sol=63785345c4431f1254c49772f94ea6bdc1261752,Barista
https://id.jobstreet.com/id/job/84951015?type=standard&ref=search-standalone#sol=0b4e00ab9ee5d6c3d685d2d63039de59edf641ad,Barista
https://id.jobstreet.com/id/job/85750005?type=standard&ref=search-standalone#sol=7e967b6eda1639da2deaccea4f64816389acad51,Barista
https://id.jobstreet.com/id/job/85487663?type=standard&ref=search-standalone#sol=b90e91ecbbbb0d39428ee9d293527b5c3fbc47cc,Barista
https://id.jobstreet.com/id/job/85488342?type=standard&ref=search-standalone#sol=bbb3f655dd2c5799614d27a9afc7ae8656858810,Barista
https://id.jobstreet.com/id/job/85501880?type=standard&ref=search-standalone#sol=b6ba70cda7f7ef37a1a54b752c78f2c7516bb1be,Barista
https://id.jobstreet.com/id/job/85561958?type=standard&ref=search-standalone#sol=16f456ea7fb59a1740bbcddc7f346c7a277fca14,Barista
https://id.jobstreet.com/id/job/85563243?type=standard&ref=search-standalone#sol=143d0a170b3020277458798b4425c69ab2a4358a,Barista
https://id.jobstreet.com/id/job/85471223?type=standard&ref=search-standalone#sol=75ff8ad82f26898db5c8ce1e04449fba8cc54ee2,Barista
https://id.jobstreet.com/id/job/85548353?type=standard&ref=search-standalone#sol=5197ca4d1418802bd4d3ebe231161bf87f559bd0,Barista
https://id.jobstreet.com/id/job/85422372?type=standard&ref=search-standalone#sol=7dba3d2fc01b6ef3beee4a2719759ceea446c1b0,Barista
https://id.jobstreet.com/id/job/85263164?type=standard&ref=search-standalone#sol=961dba74e266f4aed58e5b96b88b4fcedf9b51cc,Barista
https://id.jobstreet.com/id/job/85069333?type=standard&ref=search-standalone#sol=a39cba2446fbd4ef930bfa712a023aa995024448,Barista
https://id.jobstreet.com/id/job/85121852?type=standard&ref=search-standalone#sol=af945b5c882a3948706dbcf1ed22211f1b24e8ab,Barista
https://id.jobstreet.com/id/job/85740905?type=standard&ref=search-standalone#sol=3cd33ad5ff2629af86f169ae9541cc0b1433805b,Barista
https://id.jobstreet.com/id/job/84968798?type=standard&ref=search-standalone#sol=130d672b4f9a57e1ab17d80830c95132f4ecf126,Barista
https://id.jobstreet.com/id/job/85189968?type=standard&ref=search-standalone#sol=9a97f2968fa1f2de8fcf4357a3fa6f37e36274b0,Barista
https://id.jobstreet.com/id/job/85050025?type=standard&ref=search-standalone#sol=92e91322ccca788ce8e967010e364d7e01c801ce,Barista
https://id.jobstreet.com/id/job/85569736?type=standard&ref=search-standalone#sol=28c51a27e1faf150dc6b2338ff22ef0660df3993,Barista
https://id.jobstreet.com/id/job/85573948?type=standard&ref=search-standalone#sol=ffdfb06109131a71f3ef7072c24f7037ba86f18a,Barista
https://id.jobstreet.com/id/job/85712228?type=standard&ref=search-standalone#sol=e3d51c3e638f8a63e1c861bd53ca5419cba511fc,Barista
https://id.jobstreet.com/id/job/85520632?type=standard&ref=search-standalone#sol=0555951fdb6ebffe5847aa821743b92d63fb7d69,Barista
https://id.jobstreet.com/id/job/85077726?type=standard&ref=search-standalone#sol=d3be0301ad825b0e76f9281c8b36abacf50fc57c,Barista
https://id.jobstreet.com/id/job/85685722?type=standard&ref=search-standalone#sol=ee42276f1382af7d672b675f83fe269c403115dd,Barista
https://id.jobstreet.com/id/job/85196103?type=standard&ref=search-standalone#sol=d09f24b516cc8042166a0156265be31c6206b317,Barista
https://id.jobstreet.com/id/job/85708909?type=standard&ref=search-standalone#sol=f2ce026cc10b974a148207d3c1ea2f4063599797,Barista
https://id.jobstreet.com/id/job/85521378?type=standard&ref=search-standalone#sol=3fa8ae203b6cf36ca6168ca66ff175a3be9d8bad,Barista
https://id.jobstreet.com/id/job/85256076?type=standard&ref=search-standalone#sol=06de8885fd580f2750c6089f12ad6a61cc309ad8,Barista
https://id.jobstreet.com/id/job/85433799?type=standard&ref=search-standalone#sol=caab1f4c8e401bda2c5839b348272d6cd7b0d768,Barista
https://id.jobstreet.com/id/job/85004476?type=standard&ref=search-standalone#sol=7300b91a52dcd2a3ed5f3f8073e883db83353b22,Barista
https://id.jobstreet.com/id/job/85262368?type=standard&ref=search-standalone#sol=6c9c089a5eb49dc268188c3c248b7f887cdbbcbe,Barista
https://id.jobstreet.com/id/job/85743539?type=standard&ref=search-standalone#sol=f035921aaff6c2437bf7bafad2a5fe263d9bea5a,Barista
https://id.jobstreet.com/id/job/85723083?type=standard&ref=search-standalone#sol=fdbeb97736c85b6266c33fddfbac831ecd99fb40,Barista
https://id.jobstreet.com/id/job/85493964?type=standard&ref=search-standalone#sol=7aa932d13351fad700f581903bce437898fce17b,Barista
https://id.jobstreet.com/id/job/84966711?type=standard&ref=search-standalone#sol=122819d3ea8efd09a7d125c1ce6014d86a5bb2a5,Barista
https://id.jobstreet.com/id/job/84981853?type=standard&ref=search-standalone#sol=6e5732942a3905b5f7c05f7e5a97e7e0ea1f7420,Barista
https://id.jobstreet.com/id/job/85062178?type=standard&ref=search-standalone#sol=ebcbe551ec203c0c7c60d232079fb746dbea8649,Barista
https://id.jobstreet.com/id/job/85426504?type=standard&ref=search-standalone#sol=03c7be555c24717592ec41f06afc18a5a25cbbff,Barista
https://id.jobstreet.com/id/job/85009766?type=standard&ref=search-standalone#sol=43451221a05e1cac7654a35777500af54368e31a,Barista
https://id.jobstreet.com/id/job/85574131?type=standard&ref=search-standalone#sol=018ddff2a4e593512bf3aa1e0d69a91cf9909097,Barista
https://id.jobstreet.com/id/job/85710091?type=standard&ref=search-standalone#sol=a9a6ce8651505f8ffa19219c1cc1593e0b546391,Barista
https://id.jobstreet.com/id/job/85534460?type=standard&ref=search-standalone#sol=f9547678f5d255a4adf3ecc4d3ef0ea5d775fcc9,Barista
https://id.jobstreet.com/id/job/85686449?type=standard&ref=search-standalone#sol=a96909f270ff6a7ffa8d60a96b04ee2972f1a7ea,Barista
